time,ghrelin
0.9981238273921207, 0.9647058823529413
4.975609756097562, 0.9843137254901962
8.953095684803003, 1.0705882352941178
13.005628517823638, 1.0862745098039217
17.05816135084428, 0.9803921568627453
21.03564727954972, 1.1058823529411765
25.013133208255162, 0.9568627450980394
29.065666041275797, 0.9843137254901962
32.96810506566604, 1.0745098039215688
37.02063789868668, 1.0901960784313727
41.07317073170732, 0.9843137254901962
45.050656660412756, 1.1058823529411765
